time,meas
2069,-0.6612420473742755
2070,0.5552858008536004
2071,0.3085515328482973
2072,-0.7983545311539637
2073,-0.124144154968824
2074,-1.5898806504298155
2075,0.2395779132378077
2076,0.066208954803247
2077,0.180912674720319
2078,-0.5007722608114625
2079,0.7470638184654311
2080,-2.185557371156769
2081,0.3166742210144464
2082,-0.8439317801420378
2083,-1.038162377175559
2084,-1.2855371530231554
2085,1.655942220252033
2086,-1.4848577271769654
2087,1.5141260389168048
2088,-0.9418667271598822
2089,-0.9557414858063232
2090,0.6882747664096858
2091,1.2261410785132367
2092,-0.7439811155482948
2093,-0.5736155128077989
2094,0.0258081902199999
2095,1.5590008239773665
2096,0.5556416172668601
2097,-0.2620414527617644
2098,0.1177091562897677
2099,-1.2397884727318718
2100,0.1841140741575364
2101,1.193431306723008
2102,-0.6438679309971093
2103,-0.2346282254032438
2104,1.2834895427381956
2105,-0.6739128529924512
2106,2.359600850067964
2107,0.818122762020759
2108,-1.4079815801053224
2109,-1.4160078454391964
2110,0.8237273018961123
2111,-1.1812076563869471
2112,0.346993494724565
2113,0.90438689019699
2114,0.125452987490442
2115,0.411725109676854
2116,1.6614312771448565
2117,0.8973568640855727
2118,-1.4078242273910555
2119,0.616818943497191
2120,-1.086100941462839
2121,0.0436357918141518
2122,0.6074795856323544
2123,-0.2209443548090067
2124,0.7653109831257818
2125,-0.4061632407138215
2126,-0.9273894635296506
2127,1.0426073338764998
2128,0.2563553533777221
2129,0.0618890768479089
2130,0.1831344262136899
2131,-0.1880218311377711
2132,-0.4711195563313832
2133,0.8076900340618671
2134,1.4725894889857492
2135,-0.4237733909978938
2136,1.3449581365290442
2137,0.5654356031003925
2138,0.138729713938999
2139,-2.1419236783429207
2140,-0.006901628053606
2141,1.0519900916156029
2142,1.763382386305313
2143,0.5835227184993848
2144,1.4610866800372566
2145,1.7052143360327372
2146,1.5103544466264796
2147,-2.410344577451891
2148,-2.725632657939556
2149,0.2672421055866419
2150,0.0391604948333145
2151,-1.0688601004834362
2152,0.220003060838815
2153,-2.2758889373989395
2154,1.2093665519449317
2155,-0.6636811969229135
2156,-0.5217020220358048
2157,-1.0070969773731544
2158,-1.2321743349666512
2159,-0.4455191972276563
2160,-1.5598454887008133
2161,0.995066402978693
2162,-1.488054507824175
2163,-0.1267149256903977
2164,1.7640140247324676
2165,0.0432226993686184
2166,0.3584559245264531
2167,-0.7791924443751052
2168,0.5919354921311236
2169,-0.2237711774502465
2170,-1.693275000077916
2171,-0.2662836037282097
2172,-0.1657282300979434
2173,-1.5687790891164308
2174,0.3889945609644078
2175,0.4973933042331248
2176,0.2379552610133083
2177,-0.7322092888369459
2178,1.5522298231886311
2179,-0.0551695089430947
2180,0.4573882025397571
2181,-0.6770352619873402
2182,0.4905541310391834
2183,-0.9898085234793392
2184,-0.2268486018995088
2185,0.2832287591421435
2186,0.3347214353509591
2187,-0.5521074884451439
2188,2.967557248824205
2189,1.3322572471257854
2190,2.2628344808922134
2191,1.966820180365321
2192,0.373934534490263
2193,-1.7104569483829342
2194,2.1845568540302387
2195,2.028431970117797
2196,-1.990424637466872
2197,0.8314218081686159
2198,-1.276279383263853
2199,-1.3278954260307263
2200,-0.0978087165675162
2201,-0.5492545617670656
2202,1.6567652724230717
2203,0.4596865693846048
2204,-0.2787625969881929
2205,1.4054959404430187
2206,-0.8350915142085996
2207,0.1794682477073761
2208,1.3115185481091756
2209,-0.5231671085582125
2210,1.695145348279487
2211,-0.2791991882661139
2212,-2.1745048117312384
2213,0.2454266773676842
2214,-0.5235320232678876
2215,-1.2581719067825177
2216,2.952624598844909
2217,0.5614187706832505
2218,-0.2791977890378008
2219,-0.6969889790796837
2220,-0.7646334513929219
2221,-0.4825728978809949
2222,0.8169695905846658
2223,-0.0704916757026675
2224,0.0181803705592032
2225,-2.168700086862656
2226,0.560995877070241
2227,-1.010310218366481
2228,-0.4539884340032339
2229,-0.4768168279974009
2230,0.8584011470341089
2231,-1.6795652179373546
2232,-0.7106371015711053
2233,0.7728240987921209
2234,0.3969734858649871
2235,-1.215243851855459
2236,-1.328151633963176
2237,-1.7386752848743916
2238,-0.7922882564308791
2239,0.5700042393358451
2240,-1.3774848946102145
2241,1.642378049059568
2242,-1.4021185238569502
2243,0.8176331832229651
2244,1.446480903403636
2245,-0.0722906918784528
2246,0.4110636797768142
2247,-0.8442954677092055
2248,-0.2899696814814951
2249,-2.53381071486531
2250,-0.1282658955399889
2251,-1.953680210948025
2252,-0.1844702562416346
2253,-0.2448986813799627
2254,0.3674615858926761
2255,0.992130251109946
2256,0.3409978430818249
2257,-2.154120238336882
2258,0.4342342067382827
2259,-0.5727732966189742
2260,-1.4435647987242624
2261,0.2596043578117673
2262,0.1209485890776051
2263,0.8184443255308405
2264,1.033527812281122
2265,-0.3648578815276398
2266,-0.2652300059171781
2267,-1.135828467165157
2268,0.2088290892403733
2269,0.5015433406965696
2270,-0.503982236750298
2271,0.0204945564825566
2272,1.0284026732734162
2273,-0.2701208843318138
2274,0.4805145789282123
2275,1.4037192622070198
2276,1.3389992049031054
2277,0.4861107568890462
2278,-0.8373970170442062
2279,1.3054679668145697
2280,1.786303879245302
2281,-0.7246681849725917
2282,0.5564834820645733
2283,1.2054526206557292
2284,-0.9922509677491116
2285,0.030647239168959
2286,-1.0709775097137897
2287,-0.2804444600612431
2288,0.3509729300036721
2289,-1.721400105786785
2290,0.9512550450648074
2291,1.637164396060612
2292,-0.1789198345487916
2293,0.9737502420235308
2294,-0.3291819346240537
2295,1.7765561146027178
2296,1.6087515626745317
2297,0.9732887179409097
2298,-1.2911325386074668
2299,0.6985234137799445
2300,0.8715689502861255
2301,0.9424675402686364
2302,0.2662107569366349
2303,-0.6227538480531162
2304,0.2877286666533734
2305,0.2757051190507564
2306,-0.3354090506859463
2307,0.1978302034979051
2308,1.2179446654581487
2309,0.375540282780648
2310,-0.2680333049522288
2311,0.2105276792334385
2312,1.3717312629988634
2313,1.713935129637881
2314,0.630361017218732
2315,-0.9402885670945268
2316,0.3194789920872686
2317,0.0292409393856851
2318,-0.1392692035506199
2319,-0.6692610006020511
2320,1.1783408476642268
2321,1.0378565891648377
2322,-2.07778109386841
2323,-0.5696874260907332
2324,0.7716638498487138
2325,-1.9422051183967848
2326,1.446797594369188
2327,-1.4384509326477788
2328,1.3321918914768802
2329,-1.2714543134766885
2330,-0.1558051829796937
2331,1.1561348992223417
2332,-0.3314353210230219
2333,0.9970384702541668
2334,0.9397106363136636
2335,-0.7114567317459255
2336,1.0885584729540891
2337,-1.0964355179652563
2338,0.2316918394079586
2339,-0.5553981340247637
2340,-1.171000780747161
2341,-1.543563232071386
2342,-0.5228803345005579
2343,1.5910023840884415
2344,0.4365222383157974
2345,0.3477667644840695
2346,0.2481361390812663
2347,-0.3242312077586741
2348,-1.0187133512676558
2349,1.8324915086643008
2350,0.1490564155555318
2351,-1.6041843021630284
2352,1.0096386824112005
2353,0.5095730701019704
2354,-1.235897103809546
2355,0.5443524704915902
2356,0.6683077237831083
2357,1.2730567723389832
2358,0.0078231785484249
2359,-0.5676070736210783
2360,0.0855582933256567
2361,-2.898954106439657
2362,-0.7314135892206941
2363,-0.3069271399058713
2364,-0.1202731818222066
2365,-1.5194878522530195
2366,0.23858442123922
2367,0.1376306493204795
2368,-0.6436033762025135
2369,1.0084581576440228
2370,-1.377705872808054
2371,0.0359933759631747
2372,0.5446681337190397
2373,1.5564933816386286
2374,-0.9872248426508696
2375,-0.5342736104527379
2376,0.0698208818818499
2377,0.3060747865634499
2378,0.0797935093797667
2379,1.7186534300244565
2380,0.6328543316294178
2381,0.1335315438475864
2382,0.0085866299836931
2383,-0.2465038682737112
2384,0.4614831883834406
2385,1.744523304084308
2386,-2.2803170008804736
2387,-2.1737322962689047
2388,1.0035666151084697
2389,-0.177172800446979
2390,-1.2886402800527017
2391,-1.872897034492108
2392,0.1276544879628151
2393,0.4495155098136766
2394,-1.0668975411068649
2395,-0.0159612186184086
2396,0.3224691463263877
2397,-0.4132575829077274
2398,0.2381925145430858
2399,0.2128213894821747
2400,-0.6163881349339264
2401,0.7217112133160066
2402,0.3856818911889692
2403,0.0113531066824285
2404,-0.3668069894117788
2405,0.4935663388602081
2406,0.4388309013519961
2407,-0.8606933676072865
2408,-0.268023735108132
2409,-0.3775074700832774
2410,0.1638979286430876
2411,-0.062287325413763
2412,0.1228634488702584
2413,-0.1072339842381484
2414,0.0392582411263193
2415,0.9373920799122184
2416,0.6118377622907551
2417,-1.631511984382931
2418,-0.016622142982923
2419,0.1423534527924877
2420,-0.2590211749552745
2421,-1.8382877764305208
2422,-0.4810534330930023
2423,-0.3346469058229113
2424,-0.7333176840307474
2425,0.4278187739167648
2426,1.6418597673176485
2427,-0.7705984016416634
2428,0.0072077684002301
2429,-0.3484931010275293
2430,-1.2360059752365882
2431,-0.0450519197565225
2432,0.3136512261401139
2433,-0.6329331982781399
2434,-0.502571069136943
2435,1.450558181431954
2436,1.161501483541849
2437,1.7436518767911025
2438,-0.5200936312588743
2439,1.0370790696172856
2440,0.124843178984856
2441,-0.1725205263430108
2442,-2.209340712342489
2443,1.3129938749532892
2444,0.1149469143494338
2445,-0.7811386245266138
2446,-0.954536180420011
2447,-0.7116592365741384
2448,-0.0984784470071894
2449,-1.2868364836041837
2450,-2.0308688537601958
2451,-1.7470733336945232
2452,0.1952428372521482
2453,-0.5781808999391512
2454,-1.013307387265641
2455,0.1194421332405019
2456,0.8254120567985537
2457,0.6944197651778313
2458,1.446138714801296
2459,-0.2950629204345918
2460,0.3828563222759962
2461,-0.3863404408717044
2462,0.4180418461689129
2463,0.2641399808345205
2464,-0.5702420200593602
2465,-1.0188291789086956
2466,-0.2993732106439787
2467,-1.1073952026602574
2468,0.8914505975979532
2469,-0.4845317662013182
2470,0.564849080451046
2471,0.362043636538406
2472,0.0267098838867936
2473,0.7935572377338059
2474,1.2706526845038189
2475,-0.2460670552234098
2476,1.1152703510930897
2477,-0.3188994273673671
2478,0.2905157626348714
2479,-0.3657101035581587
2480,-0.8847299633457507
2481,1.8086795265588185
2482,-0.1675282930023567
2483,0.4584792412016626
2484,0.162347042482864
2485,-1.147379946963269
2486,-0.6189210227674815
2487,-0.0934015279973635
2488,-0.3550827850157825
2489,-0.938522433266496
2490,0.5274111600891963
2491,0.0108792977478675
2492,2.4815046358917123
2493,0.447043598931704
2494,0.7141347804948661
2495,0.0973592664039505
2496,0.0996851889692947
2497,0.8974942237394888
2498,-0.1131950470622678
2499,-0.5963267258938403
2500,-0.9341594940707004
2501,0.5151902616051937
2502,0.714446297454755
2503,1.843364603926656
2504,-2.431534355827606
2505,1.134185955655409
2506,0.4971445537318478
2507,-0.5567946746865193
2508,1.050595638592137
2509,-1.3381070079158384
2510,-0.3346555462507705
2511,0.4694791160604851
2512,-0.754346034054103
2513,-1.051465207568363
2514,0.3305392070042177
2515,-0.9853470961628196
2516,0.4278405222022771
2517,-0.0977119386295527
2518,-0.0252293043723258
2519,-0.021384000090458
2520,-0.6248507707949515
2521,-0.937211616187826
2522,-1.521779590523992
2523,-1.3092603028278882
2524,0.7957030900073991
2525,-0.6209736496797169
2526,0.3192948928558326
2527,-0.5572053264884765
2528,-0.6018160340730486
2529,1.2778244313462337
2530,1.6200354240704724
2531,-0.4029246509092569
2532,0.0533278911867514
2533,-1.7533586720012642
2534,2.909189125797212
2535,-0.7272304623057325
2536,-0.2960206319845757
2537,1.325362258767222
2538,-1.572092312470752
2539,-0.6951893629114947
2540,-0.0053316359955165
2541,-1.4525539842700306
2542,0.7741884122829733
2543,0.2702217539741035
2544,-0.1059235703854951
2545,0.2421910645737791
2546,-0.0842445384622281
2547,0.0094661519987229
2548,0.3111259485384444
2549,0.7893294658006991
2550,-0.1806589800921556
2551,2.219049375066859
2552,-0.0434966794308381
2553,-0.3185029110775104
2554,0.6399891154792201
2555,0.9231507139087975
2556,0.780150392517237
2557,0.127807439865555
2558,-0.2292179325930918
2559,-0.2723872092291209
2560,0.7344759011341908
2561,-0.1992293274608119
2562,-0.2868476249174616
2563,0.925561446875832
2564,1.664932149703669
2565,1.0165183459604856
2566,-1.287071044000481
2567,-0.4318483853727039
2568,-0.47715185001622
2569,0.5740582721147778
2570,-0.2823280837339482
2571,2.358307106216329
2572,-0.8463601276150287
2573,-0.8669341969076086
2574,-0.4391091499642266
2575,0.4829887945410906
2576,-0.0016652479062103
2577,1.2991868479131954
2578,-0.0218062505993354
2579,2.0798354297396484
2580,-0.7850431948954153
2581,-0.9259740795355962
2582,0.3274445505184626
2583,0.6670977271845078
2584,-0.5340573972829101
2585,-0.6733802204769741
2586,0.862263710546135
2587,0.5504215333203332
2588,-1.363309646603424
2589,-0.0693274481190615
2590,-0.450936699557192
2591,-0.9763592999066836
2592,1.4217508299883377
2593,-1.106649291374466
2594,-0.815785343590044
2595,-0.8466965974062411
2596,-2.3484323934111084
2597,-1.22207846719904
2598,1.879371395141513
2599,-0.7767109595235033
2600,0.6225145293008166
2601,-1.4450295007197498
2602,1.1918572987811484
2603,0.7715003009515884
2604,-0.3957540441870517
2605,-0.0771908696339558
2606,1.209634939369692
2607,1.9298619117309288
2608,-0.8900271469044828
2609,0.7213163611776082
2610,-2.054003016608392
2611,-1.159646884100113
2612,-0.2599199330749127
2613,1.1030914160172152
2614,1.344258306308973
2615,-0.437149978583254
2616,1.430780730619211
2617,-0.3800670904005345
2618,-0.3504765268370021
2619,-1.7152598339797354
2620,0.114863877015831
2621,0.6067724903006319
2622,-1.7966631406319278
2623,0.8252913874119842
2624,-0.1473638077476781
2625,0.34623177130693
2626,-1.284641717438941
2627,0.0935329386519201
2628,-0.1534052060730679
2629,-1.1926595590129978
2630,0.7842473179552174
2631,-0.4819059166431353
2632,-0.2075817606384221
2633,-0.9145599995246796
2634,0.4349793916301083
2635,0.412165752370732
2636,-1.4255976586550445
2637,-0.988466054415038
2638,0.9637658846255654
2639,1.1372496366876637
2640,-0.4960721932035388
2641,0.8829458816184036
2642,-1.836608525413624
2643,-2.0598931562987737
2644,-0.7734011547349551
2645,-0.8954559789065641
2646,0.4860594135710006
2647,-2.258604724061495
2648,-1.7493234682002827
2649,-1.2653751255496792
2650,2.99258512859275
2651,1.8784427263428891
2652,1.6335854588165268
2653,1.0952928536135704
2654,0.6516195156609474
2655,0.2439227073450386
2656,-0.7805717618346669
2657,0.978957237744308
2658,-0.0809316467994317
2659,1.1553242341331034
2660,-0.0327626865740883
2661,-1.3530690998550432
2662,0.1108626795695656
2663,-0.8644528289065179
2664,-0.1586254772816832
2665,-0.5484082827731763
2666,0.1592699262539413
2667,-0.0738850037235781
2668,-0.7584166132763811
2669,1.3110806718350425
2670,-0.5134006129060037
2671,-1.560541162040593
2672,-1.8974279591568413
2673,0.6010137561337853
2674,1.1026896984145702
2675,-1.2800699599200087
2676,0.1927917229760871
2677,-0.3281201081916073
2678,-1.523038387961518
2679,-1.0951705420507871
2680,-1.3236795160720418
2681,0.4935879368848961
2682,-0.7082667284345832
2683,0.7160615403773027
2684,0.3105184060740893
2685,-0.4100937100283235
2686,-1.0833592922561337
2687,0.6877282488809618
2688,0.0058343392402548
2689,0.3312377350232301
2690,2.248488310378788
2691,-1.7525037806607435
2692,-0.0217471594162107
2693,1.4211617486508417
2694,1.7048030581670623
2695,-2.215561960560014
2696,-0.6342455054609373
2697,-1.7638194825600784
2698,0.7230576299547117
2699,0.0910925073067207
2700,0.1580834820883021
2701,-0.2210509325300833
2702,-0.2211030071997625
2703,0.8788507128903896
2704,-0.1302863808584324
2705,0.8154332922563621
2706,0.2486019023964596
2707,1.6279927941951648
2708,0.2127016080636328
2709,-1.553632652933317
2710,0.7149091910405099
2711,0.2205894032010899
2712,-0.896237447037156
2713,0.4610323769276369
2714,2.115359018284579
2715,0.2729222081040575
2716,0.1415238405016345
2717,-0.3647480401825457
2718,-0.438982568178008
2719,1.0062283675522896
2720,-0.2708662463900848
2721,0.2962471485489988
2722,-0.570601948948568
2723,-0.8686397400907588
2724,0.5892319735253105
2725,0.3248300777481862
2726,0.7154963909398077
2727,1.417225660259113
2728,-0.8826601437313458
2729,-0.0424423992485081
2730,0.2187822228592479
2731,-0.0617385824285641
2732,0.0152681510019218
2733,-1.109152133919461
2734,0.3968106133321024
2735,1.3011289165371356
2736,-2.719848033780602
2737,0.564586889540039
2738,-1.4538941677185877
2739,-0.0015770977025206
2740,0.8451432825365758
2741,-0.9730542547576924
2742,-2.365811470150148
2743,-1.3158494008417
2744,0.7103125244191152
2745,0.0285398263043777
2746,-0.5949290611901756
2747,-0.5000482384358564
2748,1.0301599299577502
2749,0.0543112483155039
2750,0.2215908411295802
2751,0.9676922611690498
2752,0.1531079569544725
2753,0.505821493299515
2754,-0.7878163903286879
2755,-0.0199890412929851
2756,1.4642321578252997
2757,0.7448618075777689
2758,-0.7670173941915651
2759,-1.3441616393058218
2760,0.8177722415089628
2761,2.109638433113612
2762,0.2179031338485495
2763,0.0389042026573385
2764,-0.632514187338611
2765,1.4033720731861814
2766,-0.3873327211401934
2767,-0.8645720289213347
2768,-1.5196561708433678
2769,0.7363011472003925
2770,-0.1908969469916774
2771,1.004630425397837
2772,-0.0680292297382253
2773,-0.9101375860501943
2774,-0.4810770024180352
2775,1.2099677080235631
2776,0.0825499780214497
2777,-0.6236069619288539
2778,0.4881252730448692
2779,-0.731705916770592
2780,1.1717475168436182
2781,0.286676510787061
2782,0.8682420270731924
2783,0.4641619868709169
2784,-0.9962953182923469
2785,-0.6474520857457376
2786,-0.4601764734519215
2787,-0.4910269046076799
2788,-0.1223046677345908
2789,-3.0125881754990216
2790,0.345939814632102
2791,-0.3264382138583515
2792,0.0712824612724034
2793,-1.0053675703042535
2794,-0.4073011035180351
2795,-0.9637722693436231
2796,1.084001825946225
2797,-0.0898185480757771
2798,-0.3168690582586985
2799,0.2138115326271579
2800,-0.8462626695659401
2801,1.0642823719420882
2802,0.424266635508253
2803,0.3989065768076392
2804,-0.2423913515655966
2805,-0.4026665600524509
2806,-0.3313846818689381
2807,-0.3990406294252034
2808,0.109721210060783
2809,0.2878513029113416
2810,-0.8126632221167434
2811,-0.5212187398152301
2812,1.3083010819052916
2813,-0.0706656484059359
2814,-0.6248867497295851
2815,0.5351721811394282
2816,-0.108356427328597
2817,2.371180401255694
2818,1.153095360886491
2819,-1.321162405252822
2820,-0.572594124989842
2821,1.0803270267081753
2822,0.7265517921960515
2823,-1.0937553728042413
2824,1.895462441683278
2825,0.9235889376921668
2826,-0.8677413719657083
2827,0.0908441647876607
2828,-0.3891958401171308
2829,-0.3547224323299223
2830,0.5713780536831763
2831,-0.696437266225475
2832,2.7423747130499003
2833,0.1064877197247553
2834,-0.5355242214176431
2835,-1.336493968892409
2836,-0.2612241924058149
2837,-0.2890478853778574
2838,0.397845593584055
2839,-0.9034348417293968
2840,-0.8446136676068395
2841,-0.7613518090656748
2842,-0.9331272442855774
2843,-1.5442606772998193
2844,-0.3649856933444405
2845,0.1909957551906654
2846,1.2122828850663436
2847,-0.4773132645543245
2848,-0.5139512562433294
2849,0.2460292554107397
2850,0.6758244176856425
2851,-0.7989383150209894
2852,1.0073702865409744
2853,-0.0871457659457106
2854,0.6384223122346316
2855,-0.4142428056190094
2856,-0.1213841931081667
2857,-1.3793811507431302
2858,-0.026756037961228
2859,-0.8737602142197853
2860,-1.3339092126121292
2861,0.2918726711480187
2862,-0.0683984351522669
2863,-1.12331756849087
2864,-0.0995601585450102
2865,0.5152977606732814
2866,-0.3594419578376279
2867,0.2362303158507463
2868,1.4259493391154665
2869,-1.856768493177041
2870,0.366458781496795
2871,1.569879183309416
2872,-2.122080856701428
2873,0.2999359124672789
2874,0.7799887776068161
2875,-0.4534024847371051
2876,-1.415254426191529
2877,-0.4982494653002293
2878,-0.2956451834473975
2879,-0.1849307500541585
2880,-0.0800494201570863
2881,2.53089010102898
2882,-0.0988818559700876
2883,1.448438584027366
2884,0.835476119086692
2885,-0.5314397628222524
2886,0.8521736161130464
2887,-1.6535016789008694
2888,-1.0285608088587248
2889,1.201051431217109
2890,-2.735375688948886
2891,-1.2571323530823126
2892,0.1568669267452766
2893,0.3019209272203115
2894,0.7623873222665413
2895,0.765645494299287
2896,-0.0903192774553066
2897,0.0425243890503496
2898,0.6325339904552519
2899,-0.205666919483855
2900,0.1750480593629174
2901,0.4227884458774538
2902,0.2973700399742087
2903,-0.6329180937068006
2904,-1.378377111916166
2905,0.2116599545336912
2906,-0.0404008242059604
2907,1.9304188191596836
2908,-1.788720127585843
2909,-0.0034876571563493
2910,-1.839955445385504
2911,-0.5041990411367212
2912,-1.4084738717600562
2913,-1.6441382301160503
2914,0.6529294009629883
2915,0.2385419802179455
2916,0.3975383474933245
2917,0.4823917287277443
2918,0.5584207912490994
2919,1.0184256262489957
2920,-0.5749587288089403
2921,-0.6116447345128543
2922,1.047281890749321
2923,0.6103442269099566
2924,1.3952330229376046
2925,-0.128784955427354
2926,-0.5126853021517099
2927,-0.9422147010722008
2928,1.04467965743281
2929,1.1503779796483795
2930,0.1489381101384476
2931,0.5618308998986955
2932,0.5393190876633349
2933,0.310363784816893
2934,-0.3247359709225394
2935,-2.805516118613129
2936,1.3016042748984078
2937,1.010433746500471
2938,1.1895927837703644
2939,-2.0331936101700623
2940,0.2449912647020537
2941,-0.637892201591027
2942,0.7278991424650154
2943,0.8523676669659354
2944,-0.3267010429547017
2945,-0.4873604333581323
2946,0.5576077040351334
2947,0.2567682253935359
2948,0.0172880876089342
2949,0.808230008559593
2950,0.30622617953529
2951,2.279216344623217
2952,-0.3158734774608198
2953,-1.72875980114915
2954,-0.7685645845102773
2955,0.3939557316998764
2956,2.238641942611213
2957,-0.069197360671262
2958,1.007404069242119
2959,0.9724864795088344
2960,0.5438549946250045
2961,-0.3808077260592091
2962,-0.1302357659422353
2963,-0.3708221190235315
2964,0.4136666650152111
2965,0.9742286163336188
2966,1.7391155833909482
2967,-0.2162622604110862
2968,-1.8989788194927848
2969,-0.4785066780876221
2970,0.8767019569850173
2971,0.3887736792617463
2972,-0.2367278065117062
2973,-1.322322457911958
2974,0.5294088205268411
2975,0.3875865162308901
2976,2.266322867299535
2977,0.1200065893806577
2978,-0.5518432393689278
2979,-1.9152074907082943
2980,0.9129097354292804
2981,-0.3000557342709202
2982,-1.4916009161698591
2983,0.8674462792609693
2984,0.7212708011939731
2985,0.340528064443827
2986,-0.5119353186132823
2987,1.30009143382693
2988,0.5753713536191091
2989,0.1900463794400645
2990,-0.0565753764091787
2991,0.0555105888501912
2992,0.7573800697037545
2993,-0.0306505167466832
2994,2.0672692644237114
2995,1.913071173506183
2996,-0.097052918569839
2997,-1.1373714139866122
2998,-0.4594717777419757
2999,0.6927782438868759
3000,-1.118894483868642
3001,-0.4267636940780575
3002,-0.2391926466288809
3003,0.8970587855735273
3004,-0.7156609091318862
3005,1.14873049048736
3006,0.5488565821950568
3007,-1.4840699177129646
3008,1.234577205906458
3009,-0.3616489601103366
3010,-0.064322163521088
3011,-1.9484323523496347
3012,0.8034952482022857
3013,0.4006032093981062
3014,0.7470236234223886
3015,-0.6259896064799619
3016,0.2343824285709292
3017,-1.720989606799096
3018,-0.3715904766761753
3019,0.2210406943582639
3020,0.2308567772378904
3021,0.764092012724512
3022,0.0576182455772951
3023,-0.8202341444804535
3024,-1.544658822440779
3025,0.2637116449013794
3026,-0.3812866639683309
3027,-1.945169298570174
3028,-0.1317549848804897
3029,-0.6923265310835531
3030,-1.0444205165183442
3031,1.1973641025837554
3032,-0.4599770678801058
3033,-0.2096554269234225
3034,0.4830981767775923
3035,-0.3356008448605678
3036,-0.555006969409233
3037,-1.0869112897009243
3038,0.214688259842182
3039,0.36973019815748
3040,0.390152169214192
3041,-0.3131137392018453
3042,-0.1992667653441707
3043,-0.0939392563033779
3044,1.3218342368771914
3045,-0.4338782871476248
3046,0.3223185511948122
3047,1.2477634610410109
3048,1.093072565591682
3049,-0.1012494559940055
3050,-1.3467393855146903
3051,0.9282012567706056
3052,-1.8613560669207387
3053,0.5531595523007955
3054,-0.5471533625254552
3055,-1.4074219485542798
3056,-0.6887232651088008
3057,-0.7763899718190108
3058,-0.3912781859432092
3059,0.6370357692813163
3060,1.0927619860601578
3061,-0.4438437262988109
3062,1.073484039510614
3063,1.7408504570183263
3064,-1.0089711001808617
3065,3.393764147708642
3066,1.861856106068728
3067,-0.3680537249410409
3068,-0.3806210279200128
3069,0.6537001267281282
3070,2.315954495368414
3071,1.426015927165558
3072,2.1838649684643863
3073,-1.1671983320763346
3074,0.374495149915946
3075,0.1598877685489598
3076,0.95781898868313
3077,1.6265215666680055
3078,0.1913835136599098
3079,0.1243671774602648
3080,-0.2263191127761186
3081,0.1949016900484197
