time,meas
3082,-1.4056133742864856
3083,-1.4884372569566588
3084,-1.78013566505956
3085,0.1534297436703175
3086,2.671528774551498
3087,2.938558399574856
3088,0.2346137946598437
3089,-0.012351023355401
3090,-0.4124084115598311
3091,-0.1884189000732714
3092,-0.5424886753846273
3093,0.8413900713258153
3094,1.4629078263499005
3095,0.3306389102303643
3096,0.8487247685525348
3097,-1.1714942274658882
3098,1.1542481145313823
3099,-0.7660740843531803
3100,-0.797939178233467
3101,-0.1649665065435848
3102,-0.7895243074522061
3103,-0.2849969709269686
3104,1.2836040334834613
3105,0.8039969033348697
3106,0.2778199546815331
3107,0.3517154418304113
3108,0.9338254747021492
3109,1.1270569859929704
3110,-0.6432544930336362
3111,0.3139547068817244
3112,1.5499294077142336
3113,0.0199719214874984
3114,-0.7930263820287473
3115,-1.1790087623730183
3116,-0.8216587988204936
3117,-0.505236398971258
3118,-1.256351686272389
3119,0.239381208339162
3120,-0.8586548985581778
3121,0.0050333881053709
3122,-0.2682104445281142
3123,0.0147341347837422
3124,-0.4033252297166028
3125,0.6852884166725325
3126,-1.0888014766760308
3127,-0.428025957465514
3128,0.8780162952754809
3129,-0.8196443589175411
3130,0.0548983134876223
3131,-0.9913478351353686
3132,0.1344996158222486
3133,0.0528319450794558
3134,-0.1687292391114767
3135,-0.615822456347907
3136,0.1384372800180449
3137,-0.122370408043734
3138,-1.1442810416615623
3139,-0.0639184002237725
3140,-0.7276049787505494
3141,-1.2251699327478802
3142,0.8035953057769218
3143,-1.5220061224413313
3144,0.3965574137416299
3145,-1.7106661111583328
3146,-0.0673108607101008
3147,-0.4743444935968686
3148,-0.7697702778652817
3149,-0.6528719110155651
3150,-1.6113170562989074
3151,-0.55739399496866
3152,0.149976212352485
3153,0.5652070741217095
3154,-0.6608814022652717
3155,-1.1621153893579863
3156,0.3961829994868366
3157,-0.6170176872747379
3158,1.2037053209800082
3159,0.6408471865984889
3160,-1.6133194406595528
3161,-0.4534130533332762
3162,0.130933442306274
3163,1.4085352877911523
3164,-0.6641848697660209
3165,0.7432187242934338
3166,-0.9239825128151552
3167,-0.3368755413167659
3168,1.1830647995816437
3169,-0.2101407155685659
3170,-0.633148512327082
3171,1.5137714826899082
3172,0.6979177084520681
3173,0.851950360653096
3174,0.5866725266008717
3175,-0.8443759945961808
3176,-0.202552821834222
3177,0.892168851451226
3178,0.1515221291621383
3179,-0.1330333521211033
3180,0.9475280777715926
3181,-0.8281937994084525
3182,-0.1137240131828036
3183,0.5469499607451661
3184,2.634672068658654
3185,0.3048520817069382
3186,-1.915524258598535
3187,-0.0931720555458023
3188,-0.4627304405603561
3189,-1.4952094054125131
3190,0.3395038434883217
3191,0.575473103600273
3192,-0.7830396504695085
3193,0.4816662026236558
3194,0.6542044535995898
3195,-0.3944556497182782
3196,0.338940039293557
3197,0.0289047237138927
3198,2.284717401358514
3199,1.2937267440746374
3200,-0.5415001402904454
3201,-0.2705492912008672
3202,-1.2521618205251843
3203,0.047613944948581
3204,0.5636522242471962
3205,0.8818071861074444
3206,-1.3531255383870602
3207,-0.7986488865431973
3208,1.4724940091042409
3209,0.3657998263638343
3210,0.4110073913172386
3211,1.8267397540373893
3212,-1.0546896755313906
3213,1.3684060689935715
3214,-1.006992129823938
3215,1.0820647499622806
3216,-1.2015454453511765
3217,0.087020632165632
3218,2.322508132009516
3219,-1.223633190999014
3220,-1.2425586467136187
3221,0.1875691537730083
3222,1.2593127576995649
3223,1.4239429330376017
3224,-0.8620349176349302
3225,-1.2244655168463274
3226,-1.0847917386678594
3227,1.0309875341495007
3228,0.7508244552121829
3229,0.9883796100148748
3230,0.1839491285977098
3231,-1.5616628861090198
3232,-1.145184253622467
3233,0.4486643865693626
3234,0.7725042566934112
3235,-0.6461792285157661
3236,0.7277861824553747
3237,-0.1759740836679308
3238,-0.3913814383920602
3239,-0.1514112524253122
3240,-0.4780664898465176
3241,-1.5091574228863258
3242,0.9151535077826816
3243,-1.1031123562218212
3244,-0.5521953905956397
3245,0.5697102687139699
3246,-0.3531040227643706
3247,0.3001378795878375
3248,-0.7004342453759007
3249,0.3836082583436224
3250,0.4723400145216427
3251,-1.4367930538107274
3252,1.22668983631902
3253,0.5585973870567652
3254,0.2740240876794492
3255,-1.0368117901655036
3256,-1.80540872374738
3257,-0.2495774497868813
3258,1.512105070262022
3259,0.0816656277604317
3260,1.2446479013795306
3261,0.4315388704724779
3262,0.5570126216660484
3263,1.0366046754436833
3264,-1.0482462583271668
3265,-1.186748634815565
3266,1.773708409951205
3267,-0.8258126421627647
3268,-0.0599997455060368
3269,0.9626785381896836
3270,0.848324694061618
3271,0.0544976672129357
3272,-1.3580522817146157
3273,-0.4145625538707321
3274,0.0529692999423908
3275,-1.6172144269692397
3276,-1.07441967018437
3277,-0.4442544523507194
3278,1.5464727557660567
3279,-2.603046694002933
3280,-0.0496894430785594
3281,-0.5015582797701185
3282,-0.9088883403260246
3283,-1.4363137460336053
3284,-0.035366178578134
3285,-0.3215049074521393
3286,0.0687048223848119
3287,-0.3534669014511667
3288,0.6741750276927493
3289,0.5820284608940332
3290,1.0566892169478517
3291,1.1288517941863765
3292,0.2079444271965479
3293,-1.04197379756993
3294,-0.0242978689805688
3295,-1.3780167996140575
3296,1.1782961015104465
3297,-0.2396446764216654
3298,-1.3212888452799283
3299,1.435467736497663
3300,-1.5635728552518815
3301,-0.4309523847774828
3302,-1.961202829364311
3303,-0.0442921260971419
3304,0.2086564407925033
3305,0.8785124343781445
3306,-0.7779294868360425
3307,0.0249318397281369
3308,-0.5554788480114878
3309,-0.1622850364285978
3310,-1.853851914831824
3311,-1.985758851281382
3312,-0.2963178192382813
3313,0.411242315745596
3314,-0.4162260529484342
3315,2.029333312436991
3316,-0.1010353424321563
3317,-1.4639985833253062
3318,1.016422808797984
3319,-0.5682849757964613
3320,0.062865573906778
3321,0.6691389551748084
3322,1.5979825954152926
3323,-0.4800458986138072
3324,0.2475990837332798
3325,-2.4028491212511924
3326,0.1489251117790329
3327,-1.358835173835856
3328,-1.6521445516559006
3329,-1.8090375242873111
3330,1.2519655562361849
3331,0.5068178783645741
3332,0.7742961967514358
3333,1.952701089090142
3334,2.1895093730298094
3335,1.332249321658304
3336,1.1884306785276
3337,-0.5312571467495149
3338,0.1296178871818622
3339,-2.268525226514771
3340,1.0564437262441626
3341,-1.9249678620772868
3342,0.6797969173548416
3343,0.0618757129311101
3344,0.1053552466876704
3345,0.8227676176747977
3346,-0.3220595941623938
3347,-0.4085860548290729
3348,0.2877372307397742
3349,0.4820622282860508
3350,0.7125598453208485
3351,-0.4946429170519252
3352,0.8173196070825398
3353,0.014386315433297
3354,0.1572297054480328
3355,0.5784096296917784
3356,0.8200689095410613
3357,-0.9303486649295368
3358,1.2796125883990326
3359,-0.2641097332264702
3360,-1.061621830923698
3361,0.3034374014935677
3362,-1.1642685630336085
3363,0.849748482021103
3364,0.3339703382988243
3365,0.8100246218867183
3366,-1.322550440362061
3367,-0.5380977478744722
3368,-1.9738160198482488
3369,-2.23894258609139
3370,0.5359931491286161
3371,-0.3730598556449176
3372,-1.0779910525474503
3373,-2.137320580283531
3374,1.4636817059578688
3375,0.8719196549796505
3376,0.3863017471333445
3377,-1.2030535949938348
3378,1.239514894683348
3379,0.939995600737946
3380,-0.908453976747238
3381,0.6408735160120614
3382,-1.798058703391364
3383,1.281301136887904
3384,-0.4354015848395928
3385,-0.8914765335678623
3386,0.8926160598299813
3387,-0.9808492813092676
3388,0.9392487623789828
3389,1.612068184699936
3390,-0.6233203220893809
3391,1.1126433529485775
3392,0.4581399168909359
3393,-0.1051536769214458
3394,1.2050404939727375
3395,0.6930149010898783
3396,0.1104195477698011
3397,-0.122444650656918
3398,-0.1282185600340893
3399,1.2913585977364928
3400,-1.065740250322009
3401,0.6955071381763165
3402,0.1361008795222183
3403,-0.726044041151222
3404,0.7731755568727239
3405,1.396949661716086
3406,0.1517938296785083
3407,1.1733561100882712
3408,2.2440519563072017
3409,-0.2732523902159901
3410,2.8005549445334608
3411,0.0179120657420875
3412,0.3392553474712915
3413,0.5517955424304792
3414,1.0025374431636405
3415,-0.2909364348720974
3416,2.542086121214568
3417,1.4630157577250502
3418,0.6207196528047781
3419,-1.0545800525803812
3420,1.7330681135620805
3421,-0.1194810254394771
3422,-0.4737629081751446
3423,-0.687525437157163
3424,1.78076528495153
3425,0.7448355736126945
3426,1.006331064086923
3427,0.0687009334202748
3428,0.6600403100291808
3429,-0.380772867742418
3430,-0.7643362204127863
3431,0.1795415317845685
3432,0.4372572005975904
3433,-1.450534343504455
3434,-0.3593772808010679
3435,0.0979557890206777
3436,-0.688754630032623
3437,-0.8490418585307552
3438,1.4889546136102338
3439,0.4761370375630825
3440,2.0112317350687525
3441,-1.0508815360381425
3442,-0.4300522288287036
3443,-0.9718534934005012
3444,0.0778537985497127
3445,0.7880840106992246
3446,0.1983217338984842
3447,-1.7984724130239376
3448,2.8152039488235534
3449,1.0535194611828724
3450,1.006926214628595
3451,-0.0681827801359463
3452,0.0869365542207798
3453,0.0467644610771595
3454,2.5278326051407305
3455,1.0506256060724444
3456,-1.3525214297113997
3457,-0.1744213750069257
3458,0.5989635727954996
3459,-0.0073760434040938
3460,-1.5256793316075998
3461,1.014847328565816
3462,-1.8069560419073016
3463,-0.0531735972114646
3464,-0.891844800587157
3465,-0.685276870253943
3466,-2.416931710011314
3467,-2.197336954435596
3468,1.0320163927936157
3469,-0.2435360157522365
3470,1.261522407452221
3471,0.2599695793048036
3472,1.250499188775977
3473,-2.6114192741196507
3474,-0.0410032070370059
3475,-0.0212016771857577
3476,0.92745208156439
3477,-1.151168782612435
3478,1.484729015988271
3479,-0.2316725209772613
3480,-1.2801377509361993
3481,-0.5276707121159312
3482,-1.2034077156126417
3483,1.6894367652549591
3484,-1.0070077539272768
3485,0.5060135146075572
3486,-1.0031703927865725
3487,-0.2100345625681389
3488,0.5711310790742512
3489,0.2165092416495567
3490,-1.1772027077005536
3491,1.6123078915989035
3492,0.5746254027609285
3493,-0.979518185582978
3494,-0.1586887119800034
3495,-1.2091938925098489
3496,-0.9889134634065782
3497,-0.9603694379316402
3498,0.967032838298694
3499,-2.2309243028938446
3500,0.4500605750304008
3501,0.0553218285824944
3502,0.0149790682196956
3503,-0.0786760620214361
3504,-0.0721534790152824
3505,-0.2816591033466266
3506,0.0488877003279992
3507,-0.6196397412704439
3508,0.6113671132702091
3509,-2.0508983217392487
3510,1.2700258176551595
3511,1.3806634481359783
3512,0.4082725578634222
3513,-0.4111162003791974
3514,-0.7400589657136342
3515,-0.7813400092480871
3516,-0.0239488982069027
3517,1.385771752378263
3518,-2.4860831600669773
3519,-0.6801622606807038
3520,0.193922917284552
3521,0.7561149074919645
3522,-0.5132186409418129
3523,-0.592515662846926
3524,-2.2816556999056714
3525,0.3490126961910716
3526,2.006496063482605
3527,-1.2576149597014237
3528,-1.583638498218782
3529,1.169304465635934
3530,0.2745950878053595
3531,1.293606478517
3532,0.9207180583919752
3533,-0.4111774643131896
3534,-0.6607515716046175
3535,-0.8769704064855315
3536,2.469212492894385
3537,-0.2576844678472368
3538,-0.9056476777721642
3539,-0.5164917870160256
3540,-0.5953000251140205
3541,-0.6797847375921546
3542,0.0293376836016966
3543,-0.0849630306334182
3544,-0.1647378125570263
3545,1.9867477708356165
3546,0.1537583675854879
3547,1.705030193393782
3548,1.0992354818830845
3549,1.5326775627035825
3550,0.7431076698010904
3551,0.2354848325226106
3552,2.343760575644959
3553,1.0660587549401737
3554,0.466174229637292
3555,-0.410728437355393
3556,1.8961836400373
3557,0.9949294469675406
3558,0.0634001398909549
3559,-0.9531392171509644
3560,0.4412445865401893
3561,0.2259510540751703
3562,-0.1493147847914638
3563,0.0043050099317606
3564,0.5681649134610138
3565,0.7270760554742653
3566,0.8370943619149882
3567,-0.4147302832638234
3568,1.170628628059808
3569,1.704167625069787
3570,1.2970736154443685
3571,-0.457288162120767
3572,-0.3767179048040963
3573,0.2930715880844979
3574,-0.0097107525765745
3575,0.2276556207979278
3576,0.2074603735125481
3577,-0.6126333096884548
3578,-1.2424531842620985
3579,-2.149173376477073
3580,1.442955093589785
3581,-0.1329215737941675
3582,0.3525174500338772
3583,0.8009459691100893
3584,0.4306611104684854
3585,0.7185075568205572
3586,0.0364922637165418
3587,-0.250505093935466
3588,-1.930139680905768
3589,0.3491038268889121
3590,0.2036818672485216
3591,-2.09301783446024
3592,1.785840059543946
3593,-0.0896078523299345
3594,0.6318661134278973
3595,0.0286122782918936
3596,0.2036990981889487
3597,0.3405438916324116
3598,-0.7112490188348528
3599,-0.724599497411376
3600,-0.5963544341529188
3601,-0.1580400632139272
3602,1.4601580843263575
3603,0.6388947947233822
3604,0.6127840664419503
3605,0.7138248825888327
3606,-0.1952651647234046
3607,1.3315892213272351
3608,0.0834580588317398
3609,-1.2503623588633868
3610,1.1458670919089342
3611,-0.4500939793650846
3612,1.370290527784595
3613,2.102455944321082
3614,0.0980138906251743
3615,-0.2435941185049782
3616,-1.3733707215302786
3617,0.1962947876413313
3618,0.515010867247188
3619,0.4933689244466009
3620,-1.0952260577392974
3621,-1.1971142445476344
3622,-1.8114079817099071
3623,-0.8924486642675173
3624,-0.8341002853348051
3625,0.127503027946207
3626,-1.13533239322636
3627,1.1502394425352676
3628,0.5127142752230918
3629,-0.7791895014152044
3630,-1.6612815774198249
3631,-1.142503510931394
3632,-1.330135340289192
3633,0.1983075743543032
3634,1.5578768782420225
3635,1.6645886040178093
3636,0.4617057518942358
3637,0.7485931276458908
3638,-0.0499596145974877
3639,-0.5418129215992086
3640,0.8105905057780598
3641,1.747346714803528
3642,-0.1605945284586913
3643,-0.515128074569253
3644,-0.3472576113291813
3645,-0.0305475726171531
3646,0.5063083808140085
3647,1.704855932915437
3648,1.479989909255193
3649,-1.5740624375683985
3650,-0.5132251732787584
3651,-0.0926185635441806
3652,0.1910410290396542
3653,-0.0888941273384293
3654,0.3826855490398615
3655,1.0753310992611296
3656,0.0544514519896057
3657,-0.0526693471306519
3658,2.380756803444298
3659,0.3763648323295309
3660,0.3734631695632615
3661,-0.8502156305169983
3662,-0.7878153493731965
3663,1.1515362334541572
3664,-0.6556166926218011
3665,-0.7957673135776158
3666,-0.4991263901175465
3667,-0.3142056348395552
3668,0.6988045808657817
3669,-0.3208750260679532
3670,1.0376326018520152
3671,0.6437950376405838
3672,1.158611667058692
3673,0.4844990347079252
3674,1.080307369630808
3675,-0.6752613808907814
3676,0.1506965123677704
3677,0.3002765463347247
3678,-0.7155177498095543
3679,0.7855896085546391
3680,0.5362058882474015
3681,0.0612502747181758
3682,0.101987387781308
3683,0.1463231141533593
3684,-0.0921926617487646
3685,-0.7514121893269046
3686,1.715505584918886
3687,-0.5811021183144187
3688,0.7380743002700114
3689,-0.0456710906199964
3690,-0.6106701637284155
3691,0.0402319480505606
3692,0.5073189379281852
3693,-1.203732453110058
3694,-0.3085194449539539
3695,-0.4044964322056768
3696,-0.3058924634425844
3697,-0.24160534664666
3698,1.7728134525668602
3699,-0.3967433093730489
3700,-1.1453471397942852
3701,2.5038163153553814
3702,1.0225696253608303
3703,1.2994858230910709
3704,1.1373660834570058
3705,-0.6355506124076675
3706,-0.3736766836698943
3707,2.072134905566809
3708,0.5368331622698989
3709,1.7838090533027682
3710,-0.5837469122306661
3711,-1.3986461003230066
3712,-0.861470315700177
3713,-0.087891038378451
3714,-0.6079031051084612
3715,0.5329193287441701
3716,0.7241130619370689
3717,0.4560785960750031
3718,-0.2172036027740909
3719,-1.0100167569596596
3720,0.1955866072488525
3721,0.9640464649671012
3722,0.8763488029441254
3723,0.0473297259860478
3724,-1.0356255471064602
3725,0.8665310459806786
3726,0.9213694316459092
3727,1.5330441107273622
3728,-0.4524516047352564
3729,0.0217388598948812
3730,-1.804622980433756
3731,-0.0692801583588544
3732,1.1297478600337194
3733,-0.487156752326536
3734,-0.3998155791168543
3735,0.7772108643074956
3736,-0.7443460053033265
3737,0.9323185144904758
3738,-0.3563595717589943
3739,-0.1704833250506671
3740,-0.3302870690178723
3741,-0.1188969774885636
3742,1.6999181003481112
3743,-1.0761313873616185
3744,1.1523772015561045
3745,0.6163209226376587
3746,-0.0861704700903702
3747,-0.1638926023092989
3748,0.4092788071936749
3749,0.6117009421878583
3750,1.4823122952040764
3751,-0.2347460748333464
3752,-0.6234348067624176
3753,-0.4967111411931406
3754,0.9238117820461742
3755,0.481490172763398
3756,0.7038843427425107
3757,-0.463092552394549
3758,-1.6146911279725713
3759,0.4213452004189466
3760,-0.8616967601440886
3761,0.4159474247977067
3762,0.536020233073057
3763,0.0807698237308135
3764,0.3262345373964601
3765,-1.514049879697076
3766,0.0357711798916255
3767,-1.5176211773143804
3768,-0.6841642620003695
3769,0.3195687048088396
3770,0.1085688004544358
3771,0.6742086562493709
3772,-1.016658828806269
3773,-0.5871681416060313
3774,-0.8537006750618505
3775,-1.905510088464838
3776,0.416821719819275
3777,-3.106592636096726
3778,-1.834880579625205
3779,0.1745710510070866
3780,-0.0060489393658076
3781,-2.005239791445661
3782,1.310275841039863
3783,0.3579603269203972
3784,1.2638005306354054
3785,0.6768826830327586
3786,-0.6185946977452873
3787,0.0375252958731291
3788,-0.8088517998232811
3789,0.9448449737293452
3790,0.56907701972562
3791,-1.7958127517464948
3792,1.6571841431637089
3793,0.2659816033663519
3794,1.124782162058023
3795,2.150068557484903
3796,0.6476559579622875
3797,-1.0463402020801975
3798,-0.0660522501304966
3799,1.1547363518200842
3800,-0.5200877449192485
3801,1.4225047864940112
3802,0.7105994608214273
3803,-0.5591239590048946
3804,0.8493125536881527
3805,0.3317114812374082
3806,1.8963142679197431
3807,1.2073549854791144
3808,-0.7043842399508692
3809,0.0358355088271695
3810,1.9662052855914556
3811,-0.2110739034447493
3812,-1.407652179237954
3813,0.8918255823099606
3814,-2.276465141244885
3815,0.6601920095616146
3816,1.953064757900772
3817,-0.2088329877012206
3818,-1.3224402931943926
3819,-0.5005274392203252
3820,-1.083317288100097
3821,0.9015504138466368
3822,-0.5170908415699481
3823,-0.2625471692823626
3824,0.3800662440001497
3825,1.221054016612109
3826,-0.3394797711554365
3827,0.1634940680825647
3828,-0.0775297948829928
3829,-1.361727410973794
3830,-0.9851381036710788
3831,-1.5976501434509778
3832,-3.020462590461153
3833,-1.5760785803502653
3834,-0.0552510206438982
3835,-0.54501376195321
3836,0.3879798578190424
3837,-0.3857277628538786
3838,0.3708101442361326
3839,0.6449045187829157
3840,1.4024121780874863
3841,-0.5493968530902836
3842,-0.745088904973985
3843,0.0986152359626244
3844,0.2919933264781223
3845,0.4963590884168213
3846,0.9189855658298453
3847,-0.5035956967299194
3848,0.5672809070801288
3849,-0.7679092058331145
3850,-0.1321922878807352
3851,-1.7701226790804694
3852,-1.1358146691642084
3853,0.0129165047540629
3854,-0.5052028839185619
3855,-1.2663925606150168
3856,0.7702636615069779
3857,-1.5249371941131993
3858,-0.2585396046285917
3859,-0.314481393727227
3860,0.9846644050270088
3861,0.099257714631451
3862,-0.4738880462303887
3863,-1.4308398710886203
3864,-0.5487478399854631
3865,1.0532222254865056
3866,1.1284453912721213
3867,0.5072508850339389
3868,1.5340979525255858
3869,0.7595914350655414
3870,-0.9330861645810158
3871,-0.5675527717709835
3872,-0.2041275889489397
3873,0.1501148800242316
3874,-1.0807883285613598
3875,-1.3815792272961431
3876,1.0359218277203568
3877,1.1096901051757428
3878,-0.8537288238553395
3879,0.1578568261486227
3880,0.2027065230612117
3881,-1.0980531784109795
3882,0.2867106281318634
3883,-0.1638522947427199
3884,-1.7241882432968738
3885,1.9450388112741053
3886,0.4401303119565766
3887,-0.096731071860017
3888,-1.2417762585273395
3889,0.7179881388932989
3890,-0.7080219954021445
3891,-1.7010224301151058
3892,-0.1048194550496253
3893,-1.021383339102136
3894,0.0772543990801974
3895,0.4080513179575608
3896,-1.0256251006387835
3897,0.0303219213312603
3898,1.269915280260113
3899,0.594692330106359
3900,-0.855177533952513
3901,0.2843176833141854
3902,-0.483336366226743
3903,-1.8561116273410931
3904,-1.3910441380706722
3905,2.132087805555573
3906,-1.00546382909586
3907,0.8609276615110213
3908,-0.3154138918877773
3909,1.010181437351401
3910,1.7414339970425332
3911,0.4427871390541882
3912,-1.193114180193573
3913,0.8853264371908403
3914,-0.5435179854527544
3915,-1.528124698848134
3916,-0.1719112639219404
3917,0.9336931658196636
3918,0.6965718333384892
3919,-0.4681824533407231
3920,0.521667742976565
3921,-0.1668442802903551
3922,0.5366375222768085
3923,1.9633047712629224
3924,0.5912173510140926
3925,0.3171891204528553
3926,0.2990873668671273
3927,-0.4530395848651641
3928,-0.2193971864750055
3929,2.013553384335818
3930,-0.3135401722228832
3931,-0.9465441881040428
3932,-0.6079357021624474
3933,0.7424859363900914
3934,-2.0259711091333377
3935,-1.4743453522469905
3936,-0.7232105102244665
3937,-1.2915523908693602
3938,-1.1076581759424993
3939,-0.93962626961244
3940,-1.668386381402135
3941,-0.4613033290757792
3942,-0.3978215415439367
3943,1.1170267825234437
3944,0.8337593729309436
3945,0.4793394613807688
3946,1.2925895881059928
3947,0.4202740104916222
3948,0.3959452594910311
3949,-0.5845019511626465
3950,-0.1095533881278217
3951,1.0069452492188569
3952,1.332250145354226
3953,0.8379551915662564
3954,0.0614587302024995
3955,-0.2654869952236372
3956,1.3966934671344309
3957,-0.7958547639560596
3958,0.7015837690088549
3959,0.9389092863885076
3960,-0.5338941339662103
3961,2.3855737791752505
3962,0.3255246094950177
3963,-0.4169444481486263
3964,0.3466127158062416
3965,-1.9742964323176897
3966,0.4972314610912108
3967,-0.1907011218994603
3968,0.2786670088070141
3969,-0.5073370874411423
3970,0.5158436618574876
3971,1.820190406849024
3972,-0.3368773038679962
3973,1.187564819465929
3974,0.4768543001488765
3975,1.6808633744325223
3976,-1.0523185214308872
3977,0.0269123649806609
3978,-1.7832342692172365
3979,-0.330909391390338
3980,-0.3272741266078692
3981,1.410116140239655
3982,-0.5130377609894533
3983,0.8362299529418025
3984,-1.1987829882115624
3985,-0.5629650277308735
3986,-0.8261645569265449
3987,0.9142717058782244
3988,1.6731737067663923
3989,-1.775244458911612
3990,-0.3276991938299914
3991,0.6930352053032828
3992,0.0592835043271654
3993,-0.1183301209489533
3994,-1.965843061291536
3995,-1.1656259608024504
3996,0.3655170509119249
3997,0.9405951225125844
3998,-0.8859275297642377
3999,-0.0809043397363965
4000,0.1371655093510618
4001,0.0121449599043762
4002,1.1264064038587271
4003,0.3402439897582451
4004,-2.8647749276405543
4005,0.4315377185265525
4006,-0.793518592662975
4007,-0.9182253992251326
4008,-0.7970941081666905
4009,0.7426087446542254
4010,0.7022333980278973
4011,0.8882188586852409
4012,1.2502881692437562
4013,0.8020829412209836
4014,0.2603720119088168
4015,-1.4147543061726535
4016,0.1509373041635012
4017,1.460262046428435
4018,1.5321790538185085
4019,0.0087020032650485
4020,0.8568636647629934
4021,0.7732468123169705
4022,0.9188298287101332
4023,-0.0355861066315175
4024,0.7057561642908785
4025,-0.2490366023621483
4026,-1.709021031783491
4027,0.3325846888450083
4028,-1.2713376703823107
4029,0.9404515425213678
4030,0.7788786438748577
4031,-0.6063602150943569
4032,-1.1221734108896964
4033,-0.9142149514424024
4034,0.4612296559532903
4035,-0.4512706289576659
4036,-2.0088424636976536
4037,0.3862056094726546
4038,-0.3615586907359696
4039,-0.4099210162174384
4040,0.2501864299972475
4041,0.3380383664854351
4042,-0.5837112055373452
4043,0.5789746891487513
4044,-1.0252046110768371
4045,0.2637499209796045
4046,-0.8196573587238211
4047,0.9412245924811596
4048,1.0868221765094648
4049,-0.6514912532630182
4050,0.945981695729146
4051,-0.4164222158491087
4052,0.0899413941915199
4053,-0.1564911153882115
4054,-1.843753711000793
4055,1.3584191711093765
4056,-0.9150775847772584
4057,0.1407155351389162
4058,-1.2993200903107205
4059,-1.4572646775707343
4060,0.5049455504926236
4061,-0.3422956564684675
4062,1.996655602775905
4063,-1.1504342988024778
4064,-0.8646811767679804
4065,0.3064419615397437
4066,0.63900257900632
4067,-0.5994929665378069
4068,-0.7722634574150274
4069,0.6144613475828243
4070,-0.1485557191337333
4071,0.324309813243337
4072,-0.7009385314355286
4073,2.118807846499021
4074,-1.4721274088520069
4075,0.4108011014444436
4076,1.2102707373907426
4077,1.8112799167453653
4078,1.1790717239080457
4079,1.189460662723288
4080,-0.2496834433968778
4081,-0.0515764921153714
4082,0.2129748800791957
4083,0.3220390193151566
4084,0.0823649285559121
4085,0.7692544191593073
4086,0.9068984736682012
4087,0.8027234237841044
4088,-0.4048461232878487
4089,0.1633512067574246
4090,0.4889896704558895
4091,0.3930223463916644
4092,0.5548851523898549
4093,0.3893997217469704
4094,0.9924888547692
4095,0.9716546127380437
